23.0701
7.79031
7.88488
8.23147
8.65299
8.79187
7.19104
9.16822
7.37924
7.94667
8.77291
9.83272
10.2298
7.9704
8.20414
7.78594
7.18157
10.6395
7.18833
8.72008
7.92893
9.60232
10.2555
7.76874
6.94936
7.86729
7.88721
9.01778
23.156
8.46279
7.01323
9.06313
8.40086
6.9634
7.81128
7.54718
9.78429
7.57036
7.60475
7.32152
7.63002
7.52738
6.69325
8.48996
7.65036
8.2354
7.91753
7.27737
8.05259
8.65121
9.57605
8.11462
9.38891
7.8332
23.109
8.89249
7.54551
8.17921
23.0697
7.41017
8.74001
8.40598
9.46062
8.07767
9.48651
9.08358
7.11961
7.41122
8.8905
7.82751
23.0518
8.49728
10.6413
10.2106
23.4966
6.99175
8.08199
8.03595
7.41486
7.35903
8.61918
8.68399
9.26124
6.93119
6.53909
8.51914
7.32528
8.25643
8.0783
9.7701
7.62251
7.98315
7.1496
8.59531
8.44591
7.87641
6.72375
9.16602
5.82573
7.25268
8.25173
8.56366
7.06355
23.15
10.2789
8.01628
6.91144
7.39534
6.5192
23.1419
9.41563
8.65812
7.88142
9.38098
9.38484
7.22859
7.15063
8.56928
9.50492
8.0098
8.88135
7.65572
7.11071
8.50543
23.5167
9.2295
7.82477
10.0419
8.23457
8.44745
23.0722
7.45268
8.02367
8.23504
24.018
9.08238
7.64652
9.67847
10.0318
7.69536
7.74276
9.06505
9.64805
8.5642
9.35779
23.5731
8.66975
9.00614
10.6478
7.3868
9.2927
25.251
7.53404
24.1089
9.82461
8.83559
23.1778
7.99766
10.6494
8.13295
8.44705
7.86602
7.90456
7.29326
8.01272
9.46858
8.97984
7.3952
7.92377
8.51465
8.29911
9.05634
8.02743
7.41783
7.17236
6.34096
7.19719
7.56137
6.79305
8.6271
8.86883
7.77179
6.39894
8.5197
8.29786
7.44872
7.49676
9.62066
6.93908
23.7522
8.93343
6.86416
7.0236
23.1653
7.00265
7.75596
6.73218
9.25897
7.20799
23.1073
8.04647
9.43535
8.69941
9.85182
8.60244
10.101
23.6837
7.50733
8.31321
23.0558
8.44663
7.23957
7.5261
7.43734
7.47623
6.29152
8.71048
8.16501
7.09322
9.20106
9.2211
7.9622
9.27101
8.4577
8.61435
10.0369
7.99146
8.47221
7.93869
6.76799
9.32936
6.74292
9.47016
7.85951
8.75872
6.41326
6.80337
8.65009
8.36417
8.44391
7.38586
8.24855
7.01901
8.35899
6.78841
7.74516
6.74999
7.95351
6.28529
6.92023
7.82882
8.06552
7.97788
8.96962
9.3816
6.89962
7.76471
10.5737
7.40905
6.97163
7.24588
8.18704
7.86496
23.1706
8.77717
8.3597
9.44743
8.19983
7.5049
7.70843
6.23612
8.25328
8.15346
9.5016
8.99769
7.27689
8.55693
8.8414
9.78321
8.72718
7.54863
9.52914
7.24295
7.67403
8.0581
8.14279
8.04822
8.82432
23.1291
7.92918
23.1333
7.64076
8.47146
6.1569
23.0802
7.67968
7.14112
7.38215
23.1134
5.29659
10.5868
6.61197
7.18869
8.22761
6.69605
7.245
9.06271
7.80214
23.3039
9.4776
7.49238
7.67634
7.00663
7.05377
8.43335
7.3703
8.38732
23.9585
7.55022
7.39182
9.05751
7.55914
7.40738
7.42376
23.1182
8.26319
8.7584
23.2243
7.97895
6.84951
7.00718
7.47687
8.31565
25.1737
10.706
7.15167
7.34691
23.1809
24.2926
7.25874
8.08853
9.25154
9.25501
6.95297
9.86519
6.284
8.28927
9.47208
7.67936
7.80193
8.29899
7.22512
7.53502
7.31343
7.78806
9.07262
7.54106
6.63322
8.06265
8.15003
8.00552
8.64585
8.93627
8.73166
9.09783
23.0704
23.5332
7.94849
23.1279
7.43866
7.81672
7.8647
7.80502
7.75051
8.61322
7.82414
7.19723
8.50656
8.00885
9.28291
10.9926
23.0616
9.18416
24.7178
23.7984
6.81341
6.89141
9.74532
8.27315
8.33506
6.58851
7.26916
7.59508
7.27
8.59375
8.53218
10.0353
8.20092
23.1131
9.04481
8.73267
6.82902
7.95274
7.62413
8.38427
9.22476
8.69845
23.1762
7.22763
7.57355
8.77784
9.31784
9.31051
9.23458
10.2572
9.16195
10.4123
7.83377
8.14265
7.90756
8.91755
9.25511
7.96078
9.22448
8.02559
7.72192
6.80493
6.9414
24.7314
7.75583
8.24372
8.62779
8.11581
8.38757
8.3893
7.4166
7.36495
6.95489
10.0356
24.5657
6.53841
8.11842
7.9735
8.15122
7.21902
6.29724
8.12902
8.82176
23.5863
7.69253
8.69405
8.21249
6.96075
25.2545
8.6584
6.67529
7.8535
7.0779
7.81671
6.32357
23.9003
8.40049
7.20537
7.90398
8.01004
23.1449
9.81276
6.51141
7.41385
22.9518
7.5003
8.98711
9.81837
8.43641
7.75172
7.26383
6.20627
23.2036
7.26156
7.70686
7.605
9.16238
10.2006
8.06939
8.00939
7.05997
8.25602
9.22839
8.67333
8.17485
7.76376
6.43954
6.82758
7.35427
8.89998
25.2521
7.70401
7.84134
23.0852
7.5682
7.57457
7.54166
7.17964
7.62861
10.2493
23.9859
6.3804
7.04191
8.96477
23.1491
6.6265
9.10805
8.036
8.0205
7.97908
6.48697
8.49783
7.26666
7.61546
6.87064
23.1043
7.1962
8.17823
7.07432
6.76234
8.37078
6.62498
6.74061
8.82382
8.20659
24.7321
9.23091
23.1161
7.32726
7.79063
23.6181
7.58047
8.39507
7.69786
8.33578
9.55073
10.0331
11.2006
8.03989
8.6711
7.77284
10.8513
7.99706
7.67748
6.63969
7.94344
6.56414
6.82343
8.65892
8.13961
8.4511
7.60331
6.55142
6.78489
7.69091
6.56387
7.46577
8.40124
5.45352
6.36942
7.46795
8.40937
6.92926
8.21533
7.56874
5.10618
8.47706
6.80925
7.23577
7.61218
7.51777
8.89212
7.53616
7.4873
8.40299
7.92217
6.67561
10.1985
8.30653
7.56334
9.31601
8.62236
7.01259
7.84418
7.04479
7.10246
8.5708
8.68869
9.14951
10.2234
9.5448
8.45197
8.36217
23.0976
6.6896
6.30804
7.99043
7.67157
24.6426
23.1073
8.63722
7.53398
9.04447
8.36426
8.30169
7.12461
8.56699
6.56151
9.87104
7.49673
9.1108
7.25418
8.31802
6.50444
6.555
7.33257
8.30257
8.63104
7.1931
6.3716
23.6567
9.16948
7.57611
7.82326
6.83725
9.37382
9.96657
9.52689
23.0539
8.07236
8.5528
7.4927
24.9738
7.76475
8.87922
7.28622
7.39102
7.44104
8.44615
7.29117
7.19768
23.2579
6.32144
6.13657
8.24939
7.44377
9.58797
8.75108
8.00449
7.4784
7.04414
6.95896
7.11967
7.29016
8.29567
7.3789
10.3097
8.07221
8.06153
6.76898
8.48111
7.4925
8.39126
8.42439
6.78879
6.47055
23.0731
8.48965
7.99007
7.83476
8.25638
7.60029
7.46912
7.44299
9.24072
7.45427
7.36733
7.46448
7.01682
9.21745
7.65768
7.27886
7.82044
8.2257
7.55173
9.36321
6.89542
6.82942
8.54088
7.83072
23.1299
7.10785
8.59564
8.85677
7.98832
7.172
23.1036
9.17716
23.0839
10.1639
8.18066
6.8846
8.17843
8.39063
9.60412
6.82447
8.99439
9.41543
8.01391
9.77189
10.1344
7.09659
6.82208
8.28474
7.81444
7.43105
23.0985
8.72176
7.5955
8.95074
6.84285
23.1997
9.22539
6.85374
5.36103
6.91447
10.0507
8.8804
9.73952
6.09748
11.1846
7.06689
5.86319
8.17394
10.6094
8.64475
6.59958
7.70932
9.21267
23.0705
6.7117
23.1156
8.9904
8.08618
9.02548
10.5192
7.85679
6.77491
7.78367
7.6939
9.50432
6.3002
7.08157
8.94979
8.70525
8.21023
9.74129
9.92123
9.31833
23.5138
25.2944
7.92809
8.42077
7.01218
8.59543
23.7702
25.3559
10.101
6.67871
7.08846
9.19276
7.67428
7.51131
8.72435
10.2027
9.93362
7.18438
7.60448
8.52183
23.0859
8.33973
7.15316
8.19974
9.73431
23.0931
7.27282
9.51625
7.55771
7.30684
9.21825
8.80721
9.16178
10.2344
8.5845
8.9307
7.49046
7.11645
7.914
7.86559
7.62008
6.52939
7.60445
9.53925
10.5174
6.8643
8.68211
7.57623
8.47205
9.01759
8.7133
7.64139
9.23982
7.29571
7.27097
6.65994
7.50749
8.16629
7.78552
9.82475
6.70311
23.0719
8.91499
23.1063
8.85686
7.90118
8.29169
7.81289
10.5218
8.37732
8.23127
7.65033
8.00762
6.89109
10.2133
8.50435
6.74799
23.0979
7.23737
8.01474
7.04125
8.94391
10.1024
9.31771
8.79367
8.86027
7.23272
8.22584
8.23703
8.4341
7.91642
8.46193
6.62672
9.32048
7.35156
9.4893
8.38884
8.40062
23.0521
6.9595
8.125
7.67649
7.79576
7.02769
10.1449
6.97565
10.4796
8.45262
7.02701
6.86692
23.2667
8.11848
7.95374
7.32098
9.99247
8.8216
9.81497
7.33945
7.67556
7.67891
7.67857
7.41137
9.10332
9.09483
8.57165
24.0098
9.8322
8.5952
7.7428
8.25477
8.27012
7.26428
7.87817
8.20537
7.3042
9.25716
7.42786
6.69138
9.91812
7.417
7.61135
8.02608
8.30193
8.02346
8.34861
8.40122
9.31582
9.84967
7.75818
7.67029
8.14933
6.87853
7.482
8.56846
7.66845
8.51356
8.15963
8.13789
7.18934
8.8509
8.56363
23.313
9.01092
7.48908
23.1405
8.03943
7.6187
8.44331
6.60333
8.91157
5.28642
8.7524
8.48971
8.10928
6.30503
6.52405
8.52942
8.41668
8.25139
7.43981
7.7508
6.33966
8.35585
23.0693
8.25155
10.4729
6.07671
9.49618
8.89848
7.03076
6.82253
7.53814
6.03944
23.1367
6.45041
7.61192
8.13767
8.44732
8.94661
9.15308
8.39778
8.9577
22.4952
6.7795
8.76581
8.56033
9.36544
8.94506
7.85975
8.1714
8.5076
9.28899
7.00652
9.49871
6.85746
8.7571
9.40453
7.03897
9.22959
7.03925
7.44842
7.4242
8.43264
7.38248
8.43175
6.74387
7.4978
6.98654
10.3102
10.6548
8.25516
6.69249
8.84748
7.88677
7.54681
7.83564
7.39281
7.80574
6.71096
7.46323
7.50201
6.95697
9.44131
6.75654
9.17553
8.28096
7.85669
7.82995
7.6964
6.46094
8.04984
8.28746
8.02579
9.20278
8.09302
7.61062
7.42097
7.56973
25.1914
9.01163
9.24554
8.05601
7.01295
8.07338
24.6278
23.0627
7.37679
23.0424
10.4209
23.1148
7.50928
8.75433
23.0882
23.1373
9.65153
8.01792
8.91485
7.4098
9.04009
8.27811
8.29431
9.14247
7.07762
10.6396
7.34744
23.7623
9.59032
6.75712
7.29918
8.10474
8.09406
7.67358
8.86397
23.1371
7.82376
9.14593
7.33032
8.62054
7.63147
9.22616
10.5938
7.0167
10.2016
9.78927
8.28189
23.9673
7.52032
9.09441
9.97182
7.86413
6.78117
7.5664
6.80953
7.61533
8.14373
8.0154
7.99008
10.555
8.93688
8.42605
8.57569
7.26596
7.90097
8.11335
23.1128
7.7712
7.42896
23.123
8.72398
9.43671
7.13045
7.11836
6.14265
8.65374
9.34138
8.85767
9.19918
8.53454
8.68936
8.94654
6.48272
7.12033
8.11974
8.38531
6.9828
7.49934
8.45317
7.96072
7.69495
23.0507
6.60124
8.30201
7.21126
8.86544
9.78535
7.05702
8.97268
7.43843
8.19394
7.82547
23.0535
7.04681
7.06997
7.87141
8.8465
7.12867
8.51341
7.11244
8.46658
7.33366
8.75146
9.07816
7.69055
8.09826
6.46665
9.44719
8.96825
9.47496
6.71884
6.56766
6.85591
6.82614
8.48593
7.86771
6.93153
7.519
9.31146
7.07968
9.03121
7.76537
8.19768
8.47652
7.05994
9.06491
7.25189
10.2465
23.1934
23.0901
8.07262
8.43909
7.0208
8.74975
7.71734
7.62065
9.03532
23.2007
9.12135
8.61991
9.51526
8.91743
23.1544
8.22474
9.10174
7.74883
9.09474
6.38366
7.88558
24.3479
9.30375
8.13346
10.516
24.0336
7.07115
8.55716
24.177
23.2267
7.00463
23.2085
8.17913
9.03645
7.94277
6.56236
8.45443
8.06359
9.2877
8.6887
8.51388
8.23934
7.74105
8.42082
7.87089
23.0824
7.88975
7.66959
23.1695
7.41557
8.51575
8.71122
7.78574
7.60047
7.67786
6.5069
7.09479
7.46643
8.02126
9.03853
25.6062
9.5548
6.96655
8.60255
7.41468
7.90247
9.51261
8.40694
23.1508
10.3773
8.91515
8.60256
8.17342
23.1542
7.86301
7.83244
8.78168
7.68143
8.14518
10.4115
6.53593
8.62977
6.79033
9.20549
6.53913
9.45567
8.05142
9.21715
8.80456
23.1708
7.69726
7.53685
7.81845
7.29611
9.36373
7.60923
23.1763
9.18023
8.3304
7.82158
9.41178
7.32104
9.26565
6.71856
8.66594
9.20233
25.2785
8.07084
8.03323
6.85937
9.51247
8.05062
23.1633
6.62558
9.3343
7.14136
7.3756
6.60166
9.74253
23.1005
8.27288
7.94476
7.89153
8.80668
7.0153
7.65588
24.1218
7.49528
5.91992
25.3225
9.09785
6.73199
6.8245
8.66371
9.23075
23.5479
6.31991
8.5911
8.51808
6.83807
23.1179
7.80381
7.52464
8.05118
8.52216
9.25228
5.94652
9.55053
25.2181
6.65473
7.74594
8.11381
9.00803
8.60902
23.0515
8.62735
8.24913
9.59769
7.34158
7.90018
8.42542
7.20019
8.17665
23.0595
8.87688
8.66216
9.50918
6.65644
8.78442
7.02205
7.62459
8.84459
7.26878
8.34032
9.1205
7.96526
7.14059
7.7162
7.16105
9.83334
7.61404
7.76624
10.7715
7.69404
8.51002
8.49768
7.203
7.32878
23.0192
7.59814
7.26781
9.10798
8.06585
8.07655
